scenario_name,mode,selected_plot,plot_key,plot_title,series_name,time,value
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.016694490818029,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.10016694490818,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.18363939899833,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.267111853088482,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.35058430717863,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.434056761268781,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.517529215358932,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.601001669449081,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.684474123539232,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.767946577629383,0.2993489148580962
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.851419031719532,0.19166944908180397
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,10.934891485809683,0.08398998330550943
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.018363939899833,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.101836393989982,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.185308848080133,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.268781302170284,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.352253756260435,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.435726210350584,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.519198664440735,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.602671118530886,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.686143572621035,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.769616026711185,0.02530467445742909
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.853088480801336,0.13298414023372362
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,11.936560934891485,0.24066360601001588
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.020033388981636,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.103505843071787,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.186978297161936,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.270450751252087,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.353923205342237,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.437395659432386,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.520868113522537,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.604340567612688,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.687813021702837,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.771285475792988,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.854757929883139,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,12.93823038397329,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.021702838063439,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.10517529215359,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.18864774624374,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.27212020033389,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.35559265442404,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.43906510851419,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.52253756260434,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.60601001669449,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.689482470784641,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.77295492487479,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.856427378964941,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,13.939899833055092,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.023372287145243,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.106844741235392,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.190317195325543,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.273789649415694,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.357262103505843,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.440734557595993,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.524207011686144,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.607679465776293,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.691151919866444,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.774624373956595,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.858096828046744,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,14.941569282136895,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.025041736227045,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.108514190317194,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.191986644407345,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.275459098497496,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.358931552587645,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.442404006677796,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.525876460767947,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.609348914858098,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.692821368948247,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.776293823038397,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.859766277128548,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,15.943238731218697,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.026711185308848,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.110183639398997,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.19365609348915,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.2771285475793,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.360601001669448,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.4440734557596,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.52754590984975,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.6110183639399,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.69449081803005,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.7779632721202,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.86143572621035,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,16.9449081803005,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.02838063439065,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.1118530884808,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.195325542570952,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.2787979966611,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.362270450751254,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.445742904841403,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.529215358931552,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.612687813021704,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.696160267111853,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.779632721202002,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.863105175292155,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,17.946577629382304,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.030050083472453,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.113522537562606,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.196994991652755,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.280467445742904,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.363939899833056,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.447412353923205,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.530884808013354,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.614357262103507,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.697829716193656,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.781302170283805,0.28212020033389157
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.864774624373958,0.17444073455759473
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,18.948247078464107,0.06676126878130248
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.031719532554256,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.115191986644408,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.198664440734557,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.282136894824706,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.36560934891486,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.449081803005008,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.532554257095157,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.61602671118531,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.69949916527546,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.782971619365608,0.042533388981633745
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.86644407345576,0.1502128547579306
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,19.94991652754591,0.25789232053422284
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.033388981636058,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.11686143572621,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.20033388981636,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.283806343906512,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.36727879799666,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.45075125208681,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.534223706176963,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.617696160267112,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.70116861435726,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.784641068447414,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.868113522537563,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,20.95158597662771,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.035058430717864,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.118530884808013,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.202003338898162,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.285475792988315,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.368948247078464,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.452420701168613,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.535893155258766,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.619365609348915,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.702838063439064,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.786310517529216,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.869782971619365,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,21.953255425709514,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.036727879799667,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.120200333889816,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.203672787979965,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.287145242070117,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.370617696160267,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.454090150250416,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.537562604340568,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.621035058430717,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.70450751252087,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.78797996661102,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.871452420701168,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,22.95492487479132,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.03839732888147,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.12186978297162,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.20534223706177,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.28881469115192,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.37228714524207,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.45575959933222,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.53923205342237,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.62270450751252,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.706176961602672,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.78964941569282,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.87312186978297,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,23.956594323873123,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.040066777963272,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.12353923205342,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.207011686143574,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.290484140233723,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.37395659432387,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.457429048414024,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.540901502504173,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.624373956594322,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.707846410684475,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.791318864774624,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.874791318864773,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,24.958263772954925,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.041736227045075,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.125208681135224,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.208681135225376,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.292153589315525,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.375626043405674,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.459098497495827,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.542570951585976,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.62604340567613,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.709515859766277,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.792988313856426,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.87646076794658,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,25.959933222036728,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.043405676126877,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.12687813021703,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.21035058430718,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.293823038397328,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.37729549248748,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.46076794657763,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.54424040066778,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.62771285475793,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.71118530884808,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.79465776293823,0.26489148580968463
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.87813021702838,0.15721202003338777
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,26.96160267111853,0.04953255425709553
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.04507512520868,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.128547579298832,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.21202003338898,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.29549248747913,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.378964941569283,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.462437395659432,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.54590984974958,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.629382303839733,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.712854757929883,0
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.79632721202003,0.059762103505840686
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.879799666110184,0.16744156928213752
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,27.963272120200333,0.2751210350584298
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.046744574290486,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.130217028380635,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.213689482470784,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.297161936560936,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.380634390651085,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.464106844741234,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.547579298831387,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.631051752921536,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.714524207011685,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.797996661101838,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.881469115191987,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,28.964941569282136,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.04841402337229,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.131886477462437,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.215358931552586,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.29883138564274,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.382303839732888,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.465776293823037,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.54924874791319,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.63272120200334,0.3225
Scenario 1,all_plots,food_sec,deg,Degradation,Land 3,29.716193656093488,0.3225
